image_name,image_path,has_bbox,predicted_class,predicted_class_name,true_label,true_label_name,prediction_correct,prediction_confidence,predicted_class_before_transform,topk_predictions,topk_confidences,explainer_result,explainer_name,model_name,explainer_params,processing_time,timestamp,iou,point_game,pixelprecisionrecall_precision,pixelprecisionrecall_recall,evaluation_metrics_json
ILSVRC2012_val_00000053.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000053.JPEG,True,561,forklift,561,forklift,True,0.9998693466186523,844,"[844, 528, 507, 771, 804, 480, 761, 508, 662, 626]","[0.9998693466186523, 3.2788968383101746e-05, 2.1380245016189292e-05, 1.9994142348878086e-05, 1.9660898033180274e-05, 5.732948466175003e-06, 3.4945753668580437e-06, 2.6502677883399883e-06, 2.594680609036004e-06, 2.5812050807871856e-06]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7999944388866425,1754337903.6603696,0.05391711677262081,0.0,0.05660093331326208,0.5320754716981132,"{""iou"": 0.05391711677262081, ""pixelprecisionrecall"": {""precision"": 0.05660093331326208, ""recall"": 0.5320754716981132}, ""point_game"": 0.0}"
ILSVRC2012_val_00000054.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000054.JPEG,True,750,quilt,750,quilt,True,0.994163453578949,591,"[591, 750, 721, 411, 443, 797, 868, 529, 434, 885]","[0.994163453578949, 0.0015919648576527834, 0.0015084760962054133, 0.0013425431679934263, 0.00034203010727651417, 0.00016561309166718274, 0.00015926033665891737, 0.00013930906425230205, 8.766911196289584e-05, 7.538819772889838e-05]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7999944388866425,1754337903.6603696,0.013908859639420419,0.0,0.39450980392156865,0.014212251356238699,"{""iou"": 0.013908859639420419, ""pixelprecisionrecall"": {""precision"": 0.39450980392156865, ""recall"": 0.014212251356238699}, ""point_game"": 0.0}"
ILSVRC2012_val_00000055.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000055.JPEG,True,40,American_chameleon,182,Border_terrier,False,0.5040150880813599,359,"[359, 358, 356, 333, 357, 106, 361, 284, 362, 341]","[0.5040150880813599, 0.32790884375572205, 0.10185807198286057, 0.031035970896482468, 0.020725661888718605, 0.006618131417781115, 0.002456658985465765, 0.0020080499816685915, 0.0005915299407206476, 0.0004884990630671382]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7999944388866425,1754337903.6603696,0.2933013453758585,1.0,0.5406225613457036,0.3906641604010025,"{""iou"": 0.2933013453758585, ""pixelprecisionrecall"": {""precision"": 0.5406225613457036, ""recall"": 0.3906641604010025}, ""point_game"": 1.0}"
ILSVRC2012_val_00000056.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000056.JPEG,True,267,standard_poodle,267,standard_poodle,True,0.9605436325073242,468,"[468, 436, 627, 656, 734, 479, 581, 407, 779, 717]","[0.9605436325073242, 0.014168809168040752, 0.005194831173866987, 0.00444039236754179, 0.004382415674626827, 0.0024213495198637247, 0.0018378753447905183, 0.0015088221989572048, 0.0008871583268046379, 0.0008666230132803321]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7999944388866425,1754337903.6603696,0.41063925570228094,1.0,0.706163175777386,0.4952642374517375,"{""iou"": 0.41063925570228094, ""pixelprecisionrecall"": {""precision"": 0.706163175777386, ""recall"": 0.4952642374517375}, ""point_game"": 1.0}"
ILSVRC2012_val_00000057.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000057.JPEG,True,69,trilobite,118,Dungeness_crab,False,0.6014919877052307,154,"[154, 259, 261, 152, 260, 157, 151, 283, 200, 377]","[0.6014919877052307, 0.39227795600891113, 0.0032805411610752344, 0.0024358462542295456, 0.0002653380506671965, 0.00018137984443455935, 5.007797881262377e-05, 3.442234174144687e-06, 3.296637714811368e-06, 3.2881068818824133e-06]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7999944388866425,1754337903.6603696,0.23080882352941176,1.0,1.0,0.23080882352941176,"{""iou"": 0.23080882352941176, ""pixelprecisionrecall"": {""precision"": 1.0, ""recall"": 0.23080882352941176}, ""point_game"": 1.0}"
ILSVRC2012_val_00000058.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000058.JPEG,True,893,wallet,893,wallet,True,0.9999903440475464,994,"[994, 992, 993, 947, 997, 995, 310, 114, 82, 304]","[0.9999903440475464, 6.5897279455384705e-06, 8.899976364773465e-07, 8.122725034809264e-07, 4.867937377639464e-07, 2.2277033906448196e-07, 1.1954769263411436e-07, 1.0489169710581336e-07, 9.758556274164221e-08, 5.2580041653982335e-08]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7999944388866425,1754337903.6603696,0.07223321007825265,0.0,0.07704301568375677,0.5363984674329502,"{""iou"": 0.07223321007825265, ""pixelprecisionrecall"": {""precision"": 0.07704301568375677, ""recall"": 0.5363984674329502}, ""point_game"": 0.0}"
ILSVRC2012_val_00000059.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000059.JPEG,True,828,strainer,597,holster,False,0.7986137866973877,840,"[840, 523, 792, 795, 462, 872, 731, 882, 702, 456]","[0.7986137866973877, 0.14319175481796265, 0.02262360043823719, 0.021725140511989594, 0.00698456447571516, 0.0024862487334758043, 0.0012208841508254409, 0.0005508784670382738, 0.000394206028431654, 0.00033110837102867663]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7999944388866425,1754337903.6603696,0.16591694682513378,0.0,0.35015489157589685,0.23973727422003285,"{""iou"": 0.16591694682513378, ""pixelprecisionrecall"": {""precision"": 0.35015489157589685, ""recall"": 0.23973727422003285}, ""point_game"": 0.0}"
ILSVRC2012_val_00000060.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000060.JPEG,True,550,espresso_maker,840,swab,False,0.1719842255115509,527,"[527, 632, 711, 681, 588, 754, 526, 759, 492, 732]","[0.1719842255115509, 0.13328687846660614, 0.11799906194210052, 0.0927116647362709, 0.06544790416955948, 0.056869227439165115, 0.03368532285094261, 0.030353952199220657, 0.021853584796190262, 0.018782906234264374]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7999944388866425,1754337903.6603696,0.0007372628147918203,0.0,0.0030053780449224928,0.000975960550647216,"{""iou"": 0.0007372628147918203, ""pixelprecisionrecall"": {""precision"": 0.0030053780449224928, ""recall"": 0.000975960550647216}, ""point_game"": 0.0}"
ILSVRC2012_val_00000061.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000061.JPEG,True,836,sunglass,836,sunglass,True,0.49365562200546265,474,"[474, 735, 824, 841, 911, 608, 391, 834, 457, 515]","[0.49365562200546265, 0.27734968066215515, 0.07047917693853378, 0.0639323815703392, 0.021661145612597466, 0.017567798495292664, 0.008924782276153564, 0.005499319639056921, 0.004470736254006624, 0.00216266349889338]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7999944388866425,1754337903.6603696,0.3326332519725265,1.0,0.8847954099350748,0.3476919425655631,"{""iou"": 0.3326332519725265, ""pixelprecisionrecall"": {""precision"": 0.8847954099350748, ""recall"": 0.3476919425655631}, ""point_game"": 1.0}"
ILSVRC2012_val_00000062.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000062.JPEG,True,151,Chihuahua,107,jellyfish,False,0.3342430591583252,267,"[267, 233, 183, 206, 221, 197, 266, 189, 226, 265]","[0.3342430591583252, 0.2587854862213135, 0.21464180946350098, 0.08069604635238647, 0.03799699619412422, 0.02445354498922825, 0.017681371420621872, 0.015484452247619629, 0.007908654399216175, 0.00518560828641057]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7999944388866425,1754337903.6603696,0.3243201097804391,1.0,0.5823160488296562,0.4226376752692542,"{""iou"": 0.3243201097804391, ""pixelprecisionrecall"": {""precision"": 0.5823160488296562, ""recall"": 0.4226376752692542}, ""point_game"": 1.0}"
ILSVRC2012_val_00000063.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000063.JPEG,True,647,measuring_cup,647,measuring_cup,True,0.9956179857254028,107,"[107, 5, 112, 6, 973, 971, 3, 110, 115, 126]","[0.9956179857254028, 0.002780389506369829, 0.0006583046051673591, 0.00048822283861227334, 6.855328683741391e-05, 4.748905121232383e-05, 3.779555481742136e-05, 3.5843608202412724e-05, 3.1946525268722326e-05, 2.5396742785233073e-05]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7999944388866425,1754337903.6603696,0.46843517440388804,1.0,0.6618030969495404,0.6158607607574296,"{""iou"": 0.46843517440388804, ""pixelprecisionrecall"": {""precision"": 0.6618030969495404, ""recall"": 0.6158607607574296}, ""point_game"": 1.0}"
ILSVRC2012_val_00000064.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000064.JPEG,True,465,bulletproof_vest,471,cannon,False,0.5669363737106323,40,"[40, 46, 38, 31, 47, 44, 32, 26, 39, 42]","[0.5669363737106323, 0.40355464816093445, 0.007080132141709328, 0.0059038251638412476, 0.005562169011682272, 0.0023564377333968878, 0.001673674094490707, 0.0016649310709908605, 0.0016497954493388534, 0.0013173302868381143]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7999944388866425,1754337903.6603696,0.2742632612966601,1.0,0.4681421864520456,0.3984018264840183,"{""iou"": 0.2742632612966601, ""pixelprecisionrecall"": {""precision"": 0.4681421864520456, ""recall"": 0.3984018264840183}, ""point_game"": 1.0}"
ILSVRC2012_val_00000065.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000065.JPEG,True,860,tobacco_shop,945,bell_pepper,False,0.6888695359230042,752,"[752, 842, 890, 852, 445, 638, 522, 639, 529, 433]","[0.6888695359230042, 0.22237668931484222, 0.039022088050842285, 0.015868593007326126, 0.00600982503965497, 0.0048406305722892284, 0.00278768059797585, 0.0026561880949884653, 0.001249380991794169, 0.0012066129129379988]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.790674477815628,1754337948.68544,0.0787541541077363,1.0,0.098037329228401,0.28591470258136925,"{""iou"": 0.0787541541077363, ""pixelprecisionrecall"": {""precision"": 0.098037329228401, ""recall"": 0.28591470258136925}, ""point_game"": 1.0}"
ILSVRC2012_val_00000066.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000066.JPEG,True,451,bolo_tie,451,bolo_tie,True,0.9733147025108337,390,"[390, 109, 397, 973, 65, 329, 392, 108, 983, 396]","[0.9733147025108337, 0.012769125401973724, 0.006520649418234825, 0.0056763142347335815, 0.0007626578444615006, 0.0002482766576576978, 0.00023762859927956015, 0.00010443684732308611, 8.976775279734284e-05, 4.3022228055633605e-05]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.790674477815628,1754337948.68544,0.2655061631261474,1.0,0.34115417017691657,0.5449101796407185,"{""iou"": 0.2655061631261474, ""pixelprecisionrecall"": {""precision"": 0.34115417017691657, ""recall"": 0.5449101796407185}, ""point_game"": 1.0}"
ILSVRC2012_val_00000067.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000067.JPEG,True,214,Gordon_setter,214,Gordon_setter,True,0.9112172722816467,101,"[101, 385, 386, 51, 346, 343, 366, 354, 344, 342]","[0.9112172722816467, 0.07415179908275604, 0.014630879275500774, 6.503696248216784e-09, 4.949422205413612e-09, 5.091854160532705e-10, 1.5788187424092825e-10, 5.599083002794103e-11, 5.0633500864316616e-11, 4.1207634526863046e-11]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.790674477815628,1754337948.68544,0.3000965024386427,1.0,0.5875504263902365,0.38018768173407347,"{""iou"": 0.3000965024386427, ""pixelprecisionrecall"": {""precision"": 0.5875504263902365, ""recall"": 0.38018768173407347}, ""point_game"": 1.0}"
ILSVRC2012_val_00000068.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000068.JPEG,True,790,shopping_basket,790,shopping_basket,True,0.38755670189857483,887,"[887, 868, 787, 461, 884, 458, 835, 492, 464, 524]","[0.38755670189857483, 0.19314302504062653, 0.15670867264270782, 0.08263000100851059, 0.03071744553744793, 0.018181079998612404, 0.017885370180010796, 0.01282467320561409, 0.010940470732748508, 0.007628180086612701]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.790674477815628,1754337948.68544,0.3107308027435823,0.0,0.6542170374900043,0.37179213002566297,"{""iou"": 0.3107308027435823, ""pixelprecisionrecall"": {""precision"": 0.6542170374900043, ""recall"": 0.37179213002566297}, ""point_game"": 0.0}"
ILSVRC2012_val_00000069.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000069.JPEG,True,291,lion,291,lion,True,0.8512298464775085,870,"[870, 463, 899, 898, 615, 929, 428, 843, 792, 723]","[0.8512298464775085, 0.03576436638832092, 0.027770904824137688, 0.026651477441191673, 0.023941615596413612, 0.014695734716951847, 0.0016183546977117658, 0.0015965834027156234, 0.0013065427774563432, 0.0012163252104073763]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.790674477815628,1754337948.68544,0.04202242770017706,0.0,0.052889615213192694,0.1697933227344992,"{""iou"": 0.04202242770017706, ""pixelprecisionrecall"": {""precision"": 0.052889615213192694, ""recall"": 0.1697933227344992}, ""point_game"": 0.0}"
ILSVRC2012_val_00000070.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000070.JPEG,True,967,espresso,837,sunglasses,False,0.19354362785816193,419,"[419, 929, 903, 824, 837, 841, 610, 474, 443, 911]","[0.19354362785816193, 0.13417643308639526, 0.09273562580347061, 0.05754353106021881, 0.056124620139598846, 0.05132456496357918, 0.048356521874666214, 0.04598958417773247, 0.03343191742897034, 0.02072727121412754]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.790674477815628,1754337948.68544,0.017570513243939493,0.0,0.205723124516628,0.018849206349206348,"{""iou"": 0.017570513243939493, ""pixelprecisionrecall"": {""precision"": 0.205723124516628, ""recall"": 0.018849206349206348}, ""point_game"": 0.0}"
ILSVRC2012_val_00000071.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000071.JPEG,True,448,birdhouse,707,pay-phone,False,0.20916087925434113,391,"[391, 389, 88, 0, 394, 792, 412, 954, 753, 427]","[0.20916087925434113, 0.13428978621959686, 0.1036875918507576, 0.07714643329381943, 0.060054436326026917, 0.044541969895362854, 0.02110598422586918, 0.01967609114944935, 0.017430199310183525, 0.015503589063882828]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.790674477815628,1754337948.68544,0.3267464277613971,0.0,0.663844248603191,0.39152738143769533,"{""iou"": 0.3267464277613971, ""pixelprecisionrecall"": {""precision"": 0.663844248603191, ""recall"": 0.39152738143769533}, ""point_game"": 0.0}"
ILSVRC2012_val_00000072.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000072.JPEG,True,193,Australian_terrier,193,Australian_terrier,True,0.9393414855003357,149,"[149, 3, 150, 4, 2, 5, 6, 983, 390, 833]","[0.9393414855003357, 0.044083502143621445, 0.006479023955762386, 0.004145918879657984, 0.002686821622774005, 0.002178030554205179, 0.000620824983343482, 0.00022457340674009174, 5.25205468875356e-05, 4.072337469551712e-05]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.790674477815628,1754337948.68544,0.3268037417801241,1.0,1.0,0.3268037417801241,"{""iou"": 0.3268037417801241, ""pixelprecisionrecall"": {""precision"": 1.0, ""recall"": 0.3268037417801241}, ""point_game"": 1.0}"
ILSVRC2012_val_00000073.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000073.JPEG,True,397,puffer,397,puffer,True,0.9899707436561584,21,"[21, 22, 23, 89, 127, 80, 138, 81, 132, 18]","[0.9899707436561584, 0.005354561377316713, 0.0032817013561725616, 0.00039832480251789093, 0.00031262755510397255, 0.00012641935609281063, 0.0001085796466213651, 9.53570197452791e-05, 2.8973536245757714e-05, 2.7153406335855834e-05]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.790674477815628,1754337948.68544,0.1453623188405797,0.0,0.21036073825503357,0.31993620414673046,"{""iou"": 0.1453623188405797, ""pixelprecisionrecall"": {""precision"": 0.21036073825503357, ""recall"": 0.31993620414673046}, ""point_game"": 0.0}"
ILSVRC2012_val_00000074.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000074.JPEG,True,568,fur_coat,568,fur_coat,True,1.0,476,"[476, 865, 788, 670, 514, 843, 665, 643, 645, 509]","[1.0, 1.3865361303544432e-08, 2.029624246446815e-09, 2.957526168412272e-10, 2.3815574512475735e-10, 2.031815549141669e-10, 2.0273327461239887e-10, 1.8734783169271907e-10, 1.5897518024221569e-10, 1.0385854676275841e-10]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.790674477815628,1754337948.68544,0.37571122827165004,1.0,0.9306309800879234,0.38653634435165546,"{""iou"": 0.37571122827165004, ""pixelprecisionrecall"": {""precision"": 0.9306309800879234, ""recall"": 0.38653634435165546}, ""point_game"": 1.0}"
ILSVRC2012_val_00000075.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000075.JPEG,True,401,accordion,401,accordion,True,0.9994946718215942,80,"[80, 136, 81, 23, 8, 7, 83, 82, 86, 137]","[0.9994946718215942, 0.0002262186462758109, 8.681043982505798e-05, 6.379572732839733e-05, 4.5067852624924853e-05, 4.470826388569549e-05, 1.7409107385901734e-05, 1.1099692528659943e-05, 5.710515779355774e-06, 2.2094750420365017e-06]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.790674477815628,1754337948.68544,0.2726276872518143,1.0,1.0,0.2726276872518143,"{""iou"": 0.2726276872518143, ""pixelprecisionrecall"": {""precision"": 1.0, ""recall"": 0.2726276872518143}, ""point_game"": 1.0}"
ILSVRC2012_val_00000076.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000076.JPEG,True,705,passenger_car,705,passenger_car,True,0.5109858512878418,424,"[424, 860, 454, 415, 788, 865, 762, 509, 582, 707]","[0.5109858512878418, 0.21066410839557648, 0.11866718530654907, 0.054190441966056824, 0.04305676743388176, 0.030863182619214058, 0.010673530399799347, 0.005000164266675711, 0.004196626134216785, 0.0015853502554818988]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.790674477815628,1754337948.68544,0.4318550633371279,1.0,0.8213183472292598,0.4766360136869119,"{""iou"": 0.4318550633371279, ""pixelprecisionrecall"": {""precision"": 0.8213183472292598, ""recall"": 0.4766360136869119}, ""point_game"": 1.0}"
ILSVRC2012_val_00000077.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000077.JPEG,True,200,Tibetan_terrier,200,Tibetan_terrier,True,0.9852965474128723,159,"[159, 168, 211, 173, 246, 163, 242, 180, 184, 243]","[0.9852965474128723, 0.010740377940237522, 0.002815616549924016, 0.0002879511739592999, 0.00021072222443763167, 0.00018120369350071996, 0.00011931003973586485, 0.00010483586083864793, 9.450306242797524e-05, 4.476802860153839e-05]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.790674477815628,1754337948.68544,0.42985377970981764,1.0,0.7403014098201264,0.5061826884722777,"{""iou"": 0.42985377970981764, ""pixelprecisionrecall"": {""precision"": 0.7403014098201264, ""recall"": 0.5061826884722777}, ""point_game"": 1.0}"
ILSVRC2012_val_00000078.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000078.JPEG,True,202,soft-coated_wheaten_terrier,202,soft-coated_wheaten_terrier,True,0.9914435744285583,275,"[275, 276, 246, 274, 172, 268, 253, 180, 225, 271]","[0.9914435744285583, 0.007788202725350857, 0.0004071746370755136, 0.0002694246359169483, 3.1476276490138844e-05, 1.5015767530712765e-05, 8.866368261806201e-06, 8.172578418452758e-06, 4.884842383034993e-06, 4.836374046135461e-06]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.790674477815628,1754337948.68544,0.1611488474086752,1.0,0.3718834855591212,0.22141387419165198,"{""iou"": 0.1611488474086752, ""pixelprecisionrecall"": {""precision"": 0.3718834855591212, ""recall"": 0.22141387419165198}, ""point_game"": 1.0}"
